step,m,time
2,800,142422
2,800,126886
2,800,136493
2,800,134401
2,800,158502
2,800,110777
2,800,171461
2,800,101000
2,800,139126
2,800,153336
2,800,128358
2,800,114384
2,800,148200
2,800,125636
2,800,140653
2,800,133783
2,800,131261
2,800,153490
2,800,101305
2,800,81772
2,800,108603
2,800,99574
2,800,114400
2,800,116755
2,800,105226
2,800,157937
2,800,111125
2,800,119245
2,800,129619
2,800,136191
2,800,138832
2,900,108650
2,900,150612
2,900,143779
2,900,129089
2,900,126778
2,900,108365
2,900,131606
2,900,121956
2,900,144570
2,900,119223
2,900,133377
2,900,153188
2,900,168758
2,900,134986
2,900,147104
2,900,153009
2,900,149613
2,900,137679
2,900,121819
2,900,132532
2,900,145202
2,900,138374
2,900,135708
2,900,140725
2,900,141044
2,900,113163
2,900,132151
2,900,148102
2,900,140170
2,900,135960
2,900,153245
2,900,134926
2,900,137824
2,900,132690
2,900,149689
2,900,149517
2,900,141411
2,900,134479
2,900,130220
2,900,153099
2,900,138915
2,900,92502
2,900,135386
2,900,140747
2,900,157660
2,900,144615
2,900,125183
2,900,161777
2,900,149295
2,900,156036
2,900,129533
2,900,147041
2,900,154940
2,900,138381
2,900,134979
2,900,106063
2,900,131231
2,900,129362
2,900,141095
2,900,141519
2,900,134330
2,900,139431
2,900,141171
2,900,157354
2,900,139419
2,900,151469
2,900,143567
2,900,139141
2,900,151320
2,900,135681
2,900,163168
2,900,117255
2,900,130588
2,900,130012
2,900,144224
2,900,152546
2,900,119895
2,900,131747
2,900,147534
2,900,129667
2,900,148653
2,900,136635
2,900,152471
2,900,143806
2,900,127091
2,900,123694
2,900,130525
2,900,136577
2,900,123435
2,900,141931
2,900,130579
2,900,123810
2,900,165310
2,900,151235
2,900,139605
2,900,158031
2,900,140043
2,900,126447
2,900,140363
2,900,122164
2,1000,137305
2,1000,181980
2,1000,112078
2,1000,176420
2,1000,209048
2,1000,141598
2,1000,145399
2,1000,210126
2,1000,212001
2,1000,190365
2,1000,127637
2,1000,155243
2,1000,154098
2,1000,186931
2,1000,174516
2,1000,146094
2,1000,176106
2,1000,156658
2,1000,157206
2,1000,152603
2,1000,138486
2,1000,199337
2,1000,177910
2,1000,139361
2,1000,142303
2,1000,147489
2,1000,177949
2,1000,137871
2,1000,129464
2,1000,138627
2,1000,124287
2,1000,139369
2,1000,146434
2,1000,135959
2,1000,133170
2,1000,150734
2,1000,149195
2,1000,127801
2,1000,133789
2,1000,148524
2,1000,135517
2,1000,122553
2,1000,150028
2,1000,158296
2,1000,116583
2,1000,154719
2,1000,136802
2,1000,129653
2,1000,151819
2,1000,161370
2,1000,138811
2,1000,138400
2,1000,174125
2,1000,195170
2,1000,218639
2,1000,143937
2,1000,137902
2,1000,140893
2,1000,138139
2,1000,144391
2,1000,192065
2,1000,180290
2,1000,131222
2,1000,145350
2,1000,148287
2,1000,145040
2,1000,128320
2,1000,171395
2,1000,186341
2,1000,134860
2,1000,157262
2,1000,149244
2,1000,140365
2,1000,181744
2,1000,179282
2,1000,124511
2,1000,133274
2,1000,200302
2,1000,150173
2,1000,178749
2,1000,159055
2,1000,135540
2,1000,178240
2,1000,158513
2,1000,187975
2,1000,183175
2,1000,137401
2,1000,163292
2,1000,182566
2,1000,143320
2,1000,142265
2,1000,170312
2,1000,148380
2,1000,122182
2,1000,159200
2,1000,122696
2,1000,134937
2,1000,104639
2,1000,144554
2,1000,131542
2,1500,177044
2,1500,215430
2,1500,228424
2,1500,218015
2,1500,199204
2,1500,166292
2,1500,241536
2,1500,196541
2,1500,216048
2,1500,198471
2,1500,227754
2,1500,206288
2,1500,199922
2,1500,184600
2,1500,232987
2,1500,251654
2,1500,206585
2,1500,257255
2,1500,200891
2,1500,253775
2,1500,205051
2,1500,225962
2,1500,235847
2,1500,234102
2,1500,199584
2,1500,257851
2,1500,191746
2,1500,284159
2,1500,203199
2,1500,190375
2,1500,238561
2,1500,168969
2,1500,233097
2,1500,220541
2,1500,200604
2,1500,273577
2,1500,233869
2,1500,233041
2,1500,208168
2,1500,241432
2,1500,234042
2,1500,203448
2,1500,225043
2,1500,199963
2,1500,254807
2,1500,200418
2,1500,222154
2,1500,233939
2,1500,273307
2,1500,267142
2,1500,210819
2,1500,208480
2,1500,271171
2,1500,198533
2,1500,196365
2,1500,226853
2,1500,229141
2,1500,195031
2,1500,172300
2,1500,207811
2,1500,245684
2,1500,208279
2,1500,290571
2,1500,145404
2,1500,248924
2,1500,199946
2,1500,282137
2,1500,187278
2,1500,253054
2,1500,226432
2,1500,194481
2,1500,192016
2,1500,220833
2,1500,172294
2,1500,192188
2,1500,234588
2,1500,265006
2,1500,196064
2,1500,187455
2,1500,233993
2,1500,243852
2,1500,250075
2,1500,208900
2,1500,215992
2,1500,201672
2,1500,209722
2,1500,192977
2,1500,280415
2,1500,209175
2,1500,222780
2,1500,240574
2,1500,239112
2,1500,161785
2,1500,284763
2,1500,207717
2,1500,200121
2,1500,225741
2,1500,275747
2,1500,143835
2,1500,188062
2,2000,244447
2,2000,278025
2,2000,278146
2,2000,188577
2,2000,280006
2,2000,267489
2,2000,277453
2,2000,253181
2,2000,242232
2,2000,290427
2,2000,309044
2,2000,261315
2,2000,277986
2,2000,295259
2,2000,259932
2,2000,286604
2,2000,254175
2,2000,248240
2,2000,259515
2,2000,284617
2,2000,246819
2,2000,318175
2,2000,223617
2,2000,189852
2,2000,242279
2,2000,261871
2,2000,325841
2,2000,290082
2,2000,248866
2,2000,286680
2,2000,258717
2,2000,263059
2,2000,296526
2,2000,239424
2,2000,285236
2,2000,232507
2,2000,256900
2,2000,274445
2,2000,287547
2,2000,269275
2,2000,243952
2,2000,285996
2,2000,276376
2,2000,262483
2,2000,290354
2,2000,220884
2,2000,251621
2,2000,271329
2,2000,295757
2,2000,239781
2,2000,278392
2,2000,319471
2,2000,242070
2,2000,267400
2,2000,261912
2,2000,302602
2,2000,272847
2,2000,284386
2,2000,272676
2,2000,266377
2,2000,275546
2,2000,284215
2,2000,267790
2,2000,242255
2,2000,273699
2,2000,254700
2,2000,294967
2,2000,274663
2,2000,265798
2,2000,268458
2,2000,303349
2,2000,237334
2,2000,260045
2,2000,231438
2,2000,270455
2,2000,290390
2,2000,295267
2,2000,221119
2,2000,248925
2,2000,315517
2,2000,239596
2,2000,284102
2,2000,268392
2,2000,223440
2,2000,268418
2,2000,273846
2,2000,288463
2,2000,256383
2,2000,249977
2,2000,289219
2,2000,261450
2,2000,243726
2,2000,295242
2,2000,297346
2,2000,255874
2,2000,254762
2,2000,272655
2,2000,266721
2,2000,217622
2,2000,268003
2,2500,377649
2,2500,331115
2,2500,302806
2,2500,368333
2,2500,325285
2,2500,345508
2,2500,308599
2,2500,315489
2,2500,317987
2,2500,406168
2,2500,336976
2,2500,304252
2,2500,310380
2,2500,382144
2,2500,371538
2,2500,346373
2,2500,399441
2,2500,360139
2,2500,318600
2,2500,318282
2,2500,386940
2,2500,368967
2,2500,372663
2,2500,366250
2,2500,290854
2,2500,400036
2,2500,386179
2,2500,351005
2,2500,326060
2,2500,366245
2,2500,348748
2,2500,326989
2,2500,329303
2,2500,308115
2,2500,398973
2,2500,321744
2,2500,389192
2,2500,330247
2,2500,372345
2,2500,323578
2,2500,400999
2,2500,358992
2,2500,302236
2,2500,373656
2,2500,348295
2,2500,288623
2,2500,311982
2,2500,331088
2,2500,351846
2,2500,370649
2,2500,350835
2,2500,343070
2,2500,301812
2,2500,294180
2,2500,321596
2,2500,318309
2,2500,337980
2,2500,343692
2,2500,364660
2,2500,353951
2,2500,353113
2,2500,370680
2,2500,346512
2,2500,337556
2,2500,263439
2,2500,297861
2,2500,306701
2,2500,355725
2,2500,337735
2,2500,324848
2,2500,355286
2,2500,356196
2,2500,374327
2,2500,372032
2,2500,313242
2,2500,329316
2,2500,340093
2,2500,265529
2,2500,358108
2,2500,373779
2,2500,321158
2,2500,334062
2,2500,369816
2,2500,305184
2,2500,318423
2,2500,346183
2,2500,335632
2,2500,383934
2,2500,324409
2,2500,316241
2,2500,329944
2,2500,326279
2,2500,299071
2,2500,318309
2,2500,311925
2,2500,320779
2,2500,322721
2,2500,363728
2,2500,318934
2,2500,342998
2,3000,373949
2,3000,361583
2,3000,396960
2,3000,412414
2,3000,386728
2,3000,423407
2,3000,357033
2,3000,384100
2,3000,419421
2,3000,328352
2,3000,367583
2,3000,403029
2,3000,418814
2,3000,385674
2,3000,394032
2,3000,419333
2,3000,371659
2,3000,330629
2,3000,354089
2,3000,360035
2,3000,380123
2,3000,394759
2,3000,441437
2,3000,322328
2,3000,404448
2,3000,373316
2,3000,357050
2,3000,401545
2,3000,460262
2,3000,435189
2,3000,404975
2,3000,329974
2,3000,391926
2,3000,408901
2,3000,393835
2,3000,449795
2,3000,396572
2,3000,394904
2,3000,427731
2,3000,447042
2,3000,388420
2,3000,379391
2,3000,378315
2,3000,405736
2,3000,410030
2,3000,438073
2,3000,360949
2,3000,373865
2,3000,325416
2,3000,457914
2,3000,408829
2,3000,302955
2,3000,398426
2,3000,391465
2,3000,403795
2,3000,396510
2,3000,333496
2,3000,390950
2,3000,362616
2,3000,407047
2,3000,398350
2,3000,384176
2,3000,375184
2,3000,379968
2,3000,411168
2,3000,403365
2,3000,386838
2,3000,405153
2,3000,369097
2,3000,363821
2,3000,414153
2,3000,397826
2,3000,353014
2,3000,382014
2,3000,387557
2,3000,369887
2,3000,355916
2,3000,359659
2,3000,444474
2,3000,392657
2,3000,408720
2,3000,362572
2,3000,325640
2,3000,402932
2,3000,447034
2,3000,367864
2,3000,384727
2,3000,274928
2,3000,445937
2,3000,412156
2,3000,367920
2,3000,381986
2,3000,385765
2,3000,382682
2,3000,406725
2,3000,373628
2,3000,391801
2,3000,398011
2,3000,432248
2,3000,479141
2,3500,406460
2,3500,409001
2,3500,551101
2,3500,493790
2,3500,426854
2,3500,442376
2,3500,435247
2,3500,440940
2,3500,477063
2,3500,474573
2,3500,464108
2,3500,516312
2,3500,481337
2,3500,424393
2,3500,481670
2,3500,463285
2,3500,482687
2,3500,518801
2,3500,477179
2,3500,491422
2,3500,476485
2,3500,471751
2,3500,471723
2,3500,461861
2,3500,506920
2,3500,504184
2,3500,245272
2,3500,417598
2,3500,492101
2,3500,450840
2,3500,442632
2,3500,501733
2,3500,432830
2,3500,470447
2,3500,482965
2,3500,446811
2,3500,458216
2,3500,418211
2,3500,433462
2,3500,502055
2,3500,392127
2,3500,460035
2,3500,479790
2,3500,437593
2,3500,506615
2,3500,441855
2,3500,409752
2,3500,451917
2,3500,429764
2,3500,493978
2,3500,510017
2,3500,456417
2,3500,474385
2,3500,466924
2,3500,458028
2,3500,441127
2,3500,449953
2,3500,463340
2,3500,442809
2,3500,423990
2,3500,542141
2,3500,445625
2,3500,448045
2,3500,510249
2,3500,410674
2,3500,457800
2,3500,502646
2,3500,406288
2,3500,473832
2,3500,475404
2,3500,450011
2,3500,483640
2,3500,448618
2,3500,446810
2,3500,517754
2,3500,461245
2,3500,479573
2,3500,447125
2,3500,481906
2,3500,390378
2,3500,392030
2,3500,503750
2,3500,417610
2,3500,459412
2,3500,431937
2,3500,536271
2,3500,470621
2,3500,457123
2,3500,495637
2,3500,428213
2,3500,468307
2,3500,480667
2,3500,472726
2,3500,481107
2,3500,444192
2,3500,423281
2,3500,478985
2,3500,512272
2,3500,522935
2,3500,412224
2,4000,495165
2,4000,534311
2,4000,453962
2,4000,488849
2,4000,509481
2,4000,519203
2,4000,518210
2,4000,572801
2,4000,547708
2,4000,463307
2,4000,485770
2,4000,626377
2,4000,375612
2,4000,571054
2,4000,511701
2,4000,489066
2,4000,525441
2,4000,492244
2,4000,533582
2,4000,467586
2,4000,490629
2,4000,455461
2,4000,525913
2,4000,536463
2,4000,477923
2,4000,529056
2,4000,552120
2,4000,588386
2,4000,521319
2,4000,552472
2,4000,582390
2,4000,543130
2,4000,529951
2,4000,587392
2,4000,502828
2,4000,546579
2,4000,569735
2,4000,516887
2,4000,574918
2,4000,529042
2,4000,510828
2,4000,499447
2,4000,536728
2,4000,619170
2,4000,561598
2,4000,452984
2,4000,497333
2,4000,411928
2,4000,520764
2,4000,516668
2,4000,519194
2,4000,520640
2,4000,498733
2,4000,587139
2,4000,547559
2,4000,545818
2,4000,492586
2,4000,557928
2,4000,487422
2,4000,566796
2,4000,522687
2,4000,456791
2,4000,503785
2,4000,466999
2,4000,490877
2,4000,523133
2,4000,523368
2,4000,492299
2,4000,552874
2,4000,619449
2,4000,574094
2,4000,431042
2,4000,468291
2,4000,514471
2,4000,550592
2,4000,573766
2,4000,348352
2,4000,509725
2,4000,526182
2,4000,530965
2,4000,507074
2,4000,506062
2,4000,505134
2,4000,573656
2,4000,567533
2,4000,496268
2,4000,436302
2,4000,461451
2,4000,519871
2,4000,579445
2,4000,500057
2,4000,529436
2,4000,536283
2,4000,586015
2,4000,470243
2,4000,556654
2,4000,482719
2,4000,550781
2,4000,479523
2,4000,516379
2,4500,488358
2,4500,562819
2,4500,565302
2,4500,582004
2,4500,624842
2,4500,615167
2,4500,576380
2,4500,622633
2,4500,524819
2,4500,591809
2,4500,616669
2,4500,625139
2,4500,547584
2,4500,516106
2,4500,553822
2,4500,572535
2,4500,585283
2,4500,625100
2,4500,529489
2,4500,534495
2,4500,607916
2,4500,583426
2,4500,565893
2,4500,593698
2,4500,623387
2,4500,624568
2,4500,587330
2,4500,549901
2,4500,647362
2,4500,662147
2,4500,525614
2,4500,585624
2,4500,582804
2,4500,575259
2,4500,619752
2,4500,582971
2,4500,627427
2,4500,521233
2,4500,561368
2,4500,598074
2,4500,604419
2,4500,600288
2,4500,632702
2,4500,586659
2,4500,618284
2,4500,579488
2,4500,631462
2,4500,561121
2,4500,640398
2,4500,565632
2,4500,536170
2,4500,464265
2,4500,468735
2,4500,417624
2,4500,432639
2,4500,475606
2,4500,560002
2,4500,672344
2,4500,686894
2,4500,658669
2,4500,614263
2,4500,543315
2,4500,570698
2,4500,635719
2,4500,616992
2,4500,712420
2,4500,416448
2,4500,637897
2,4500,490098
2,4500,403892
2,4500,732306
2,4500,586775
2,4500,645466
2,4500,601101
2,4500,618984
2,4500,580843
2,4500,645463
2,4500,629366
2,4500,649440
2,4500,656355
2,4500,578368
2,4500,692755
2,4500,551152
2,4500,649140
2,4500,587786
2,4500,589537
2,4500,570069
2,4500,682404
2,4500,507451
2,4500,655227
2,4500,694499
2,4500,691406
2,4500,609327
2,4500,681707
2,4500,695943
2,4500,692797
2,4500,661128
2,4500,656480
2,4500,592773
2,4500,663275
2,5000,731192
2,5000,751146
2,5000,713093
2,5000,672404
2,5000,706225
2,5000,651951
2,5000,819337
2,5000,757894
2,5000,800369
2,5000,735045
2,5000,659773
2,5000,701331
2,5000,629034
2,5000,673416
2,5000,652124
2,5000,646337
2,5000,646907
2,5000,809655
2,5000,694440
2,5000,667320
2,5000,782224
2,5000,721753
2,5000,680870
2,5000,748218
2,5000,812092
2,5000,696619
2,5000,521491
2,5000,594342
2,5000,749937
2,5000,853969
2,5000,642307
2,5000,714879
2,5000,605360
2,5000,762135
2,5000,668651
2,5000,678095
2,5000,700297
2,5000,659937
2,5000,684307
2,5000,811220
2,5000,641505
2,5000,718281
2,5000,718276
2,5000,681188
2,5000,809795
2,5000,772036
2,5000,619289
2,5000,649567
2,5000,656240
2,5000,621126
2,5000,683335
2,5000,731872
2,5000,661863
2,5000,693261
2,5000,703103
2,5000,810952
2,5000,723804
2,5000,721704
2,5000,762538
2,5000,673848
2,5000,782790
2,5000,692937
2,5000,731676
2,5000,719666
2,5000,652948
2,5000,667491
2,5000,697550
2,5000,702543
2,5000,681225
2,5000,734651
2,5000,829235
2,5000,786370
2,5000,687850
2,5000,759612
2,5000,589689
2,5000,787853
2,5000,694823
2,5000,701165
2,5000,624820
2,5000,705219
2,5000,763318
2,5000,654285
2,5000,638366
2,5000,756462
2,5000,731608
2,5000,674703
2,5000,694603
2,5000,747357
2,5000,694519
2,5000,697657
2,5000,740801
2,5000,783725
2,5000,671604
2,5000,707965
2,5000,708334
2,5000,755203
2,5000,654772
2,5000,704043
2,5000,669742
2,5000,641815
4,5,63
4,5,74
4,5,62
4,5,58
4,5,61
4,5,51
4,5,77
4,5,60
4,5,75
4,5,67
4,5,81
4,5,83
4,5,57
4,5,53
4,5,53
4,5,55
4,5,71
4,5,77
4,5,75
4,5,79
4,5,46
4,5,71
4,5,71
4,5,77
4,5,67
4,5,71
4,5,73
4,5,79
4,5,76
4,5,76
4,5,54
4,5,52
4,5,59
4,5,71
4,5,58
4,5,52
4,5,75
4,5,81
4,5,89
4,5,67
4,5,79
4,5,55
4,5,53
4,5,78
4,5,75
4,5,74
4,5,49
4,5,90
4,5,78
4,5,63
4,5,90
4,5,79
4,5,67
4,5,61
4,5,74
4,5,56
4,5,85
4,5,61
4,5,70
4,5,62
4,5,71
4,5,78
4,5,72
4,5,79
4,5,71
4,5,63
4,5,80
4,5,73
4,5,73
4,5,63
4,5,67
4,5,77
4,5,80
4,5,79
4,5,82
4,5,67
4,5,65
4,5,65
4,5,67
4,5,81
4,5,68
4,5,73
4,5,74
4,5,81
4,5,89
4,5,74
4,5,83
4,5,68
4,5,77
4,5,53
4,5,56
4,5,86
4,5,57
4,5,67
4,5,73
4,5,52
4,5,59
4,5,52
4,5,71
4,5,91
4,10,121
4,10,100
4,10,156
4,10,110
4,10,110
4,10,123
4,10,133
4,10,112
4,10,122
4,10,146
4,10,169
4,10,173
4,10,142
4,10,128
4,10,126
4,10,152
4,10,93
4,10,147
4,10,106
4,10,107
4,10,108
4,10,133
4,10,136
4,10,127
4,10,161
4,10,102
4,10,128
4,10,143
4,10,145
4,10,111
4,10,141
4,10,100
4,10,122
4,10,138
4,10,155
4,10,118
4,10,125
4,10,116
4,10,112
4,10,101
4,10,178
4,10,111
4,10,130
4,10,140
4,10,128
4,10,117
4,10,141
4,10,148
4,10,140
4,10,132
4,10,149
4,10,141
4,10,121
4,10,124
4,10,135
4,10,139
4,10,114
4,10,124
4,10,145
4,10,127
4,10,150
4,10,121
4,10,102
4,10,120
4,10,144
4,10,150
4,10,143
4,10,141
4,10,124
4,10,143
4,10,117
4,10,143
4,10,127
4,10,143
4,10,150
4,10,105
4,10,131
4,10,115
4,10,130
4,10,130
4,10,124
4,10,151
4,10,143
4,10,123
4,10,126
4,10,136
4,10,108
4,10,126
4,10,131
4,10,88
4,10,163
4,10,105
4,10,144
4,10,128
4,10,120
4,10,142
4,10,131
4,10,145
4,10,141
4,10,140
4,15,170
4,15,169
4,15,152
4,15,174
4,15,153
4,15,169
4,15,171
4,15,162
4,15,157
4,15,162
4,15,166
4,15,165
4,15,177
4,15,182
4,15,150
4,15,182
4,15,201
4,15,152
4,15,142
4,15,168
4,15,161
4,15,165
4,15,150
4,15,184
4,15,164
4,15,154
4,15,192
4,15,173
4,15,135
4,15,192
4,15,183
4,15,165
4,15,155
4,15,145
4,15,165
4,15,201
4,15,186
4,15,174
4,15,188
4,15,139
4,15,138
4,15,179
4,15,180
4,15,183
4,15,161
4,15,193
4,15,192
4,15,154
4,15,141
4,15,143
4,15,168
4,15,165
4,15,192
4,15,170
4,15,177
4,15,193
4,15,150
4,15,197
4,15,187
4,15,174
4,15,169
4,15,175
4,15,190
4,15,161
4,15,163
4,15,169
4,15,169
4,15,176
4,15,194
4,15,170
4,15,206
4,15,168
4,15,182
4,15,183
4,15,164
4,15,176
4,15,201
4,15,173
4,15,210
4,15,182
4,15,172
4,15,178
4,15,186
4,15,169
4,15,170
4,15,194
4,15,181
4,15,181
4,15,167
4,15,189
4,15,204
4,15,207
4,15,191
4,15,170
4,15,139
4,15,179
4,15,147
4,15,153
4,15,154
4,15,162
4,20,210
4,20,248
4,20,295
4,20,214
4,20,229
4,20,216
4,20,212
4,20,215
4,20,204
4,20,197
4,20,205
4,20,177
4,20,206
4,20,204
4,20,181
4,20,199
4,20,185
4,20,207
4,20,219
4,20,212
4,20,181
4,20,216
4,20,226
4,20,233
4,20,224
4,20,242
4,20,200
4,20,184
4,20,213
4,20,234
4,20,202
4,20,211
4,20,193
4,20,238
4,20,221
4,20,193
4,20,204
4,20,201
4,20,203
4,20,240
4,20,230
4,20,204
4,20,231
4,20,238
4,20,199
4,20,207
4,20,208
4,20,209
4,20,239
4,20,210
4,20,231
4,20,212
4,20,205
4,20,209
4,20,263
4,20,179
4,20,215
4,20,232
4,20,235
4,20,246
4,20,209
4,20,200
4,20,234
4,20,190
4,20,231
4,20,225
4,20,204
4,20,208
4,20,194
4,20,242
4,20,221
4,20,218
4,20,238
4,20,215
4,20,223
4,20,182
4,20,257
4,20,247
4,20,189
4,20,184
4,20,215
4,20,185
4,20,201
4,20,218
4,20,216
4,20,183
4,20,201
4,20,188
4,20,200
4,20,217
4,20,237
4,20,222
4,20,193
4,20,241
4,20,206
4,20,189
4,20,202
4,20,192
4,20,235
4,20,213
4,25,233
4,25,262
4,25,251
4,25,227
4,25,300
4,25,202
4,25,238
4,25,258
4,25,207
4,25,264
4,25,243
4,25,243
4,25,256
4,25,260
4,25,255
4,25,246
4,25,257
4,25,265
4,25,305
4,25,257
4,25,246
4,25,259
4,25,233
4,25,228
4,25,224
4,25,275
4,25,272
4,25,238
4,25,261
4,25,277
4,25,241
4,25,238
4,25,282
4,25,242
4,25,294
4,25,268
4,25,236
4,25,250
4,25,261
4,25,237
4,25,259
4,25,257
4,25,251
4,25,285
4,25,274
4,25,272
4,25,219
4,25,232
4,25,232
4,25,230
4,25,296
4,25,270
4,25,273
4,25,280
4,25,247
4,25,260
4,25,265
4,25,256
4,25,239
4,25,243
4,25,230
4,25,246
4,25,239
4,25,272
4,25,256
4,25,216
4,25,251
4,25,244
4,25,258
4,25,271
4,25,262
4,25,254
4,25,270
4,25,248
4,25,238
4,25,268
4,25,236
4,25,275
4,25,255
4,25,238
4,25,245
4,25,284
4,25,253
4,25,230
4,25,248
4,25,288
4,25,273
4,25,242
4,25,255
4,25,246
4,25,290
4,25,253
4,25,243
4,25,265
4,25,257
4,25,252
4,25,231
4,25,277
4,25,256
4,25,240
4,30,319
4,30,305
4,30,294
4,30,285
4,30,299
4,30,272
4,30,264
4,30,362
4,30,320
4,30,291
4,30,287
4,30,271
4,30,267
4,30,301
4,30,309
4,30,294
4,30,310
4,30,321
4,30,300
4,30,264
4,30,266
4,30,264
4,30,278
4,30,294
4,30,276
4,30,295
4,30,280
4,30,310
4,30,317
4,30,276
4,30,303
4,30,285
4,30,304
4,30,292
4,30,276
4,30,287
4,30,307
4,30,295
4,30,291
4,30,324
4,30,327
4,30,331
4,30,294
4,30,268
4,30,283
4,30,287
4,30,279
4,30,274
4,30,279
4,30,295
4,30,282
4,30,292
4,30,294
4,30,301
4,30,305
4,30,317
4,30,304
4,30,308
4,30,313
4,30,273
4,30,309
4,30,293
4,30,332
4,30,297
4,30,288
4,30,292
4,30,356
4,30,278
4,30,264
4,30,309
4,30,280
4,30,330
4,30,275
4,30,288
4,30,326
4,30,318
4,30,319
4,30,273
4,30,286
4,30,287
4,30,291
4,30,273
4,30,310
4,30,268
4,30,343
4,30,300
4,30,312
4,30,296
4,30,316
4,30,328
4,30,290
4,30,318
4,30,293
4,30,304
4,30,314
4,30,322
4,30,315
4,30,301
4,30,297
4,30,330
4,35,386
4,35,313
4,35,336
4,35,334
4,35,420
4,35,373
4,35,342
4,35,343
4,35,372
4,35,349
4,35,316
4,35,349
4,35,320
4,35,363
4,35,315
4,35,326
4,35,319
4,35,308
4,35,312
4,35,326
4,35,353
4,35,301
4,35,338
4,35,332
4,35,347
4,35,325
4,35,325
4,35,345
4,35,337
4,35,357
4,35,364
4,35,372
4,35,316
4,35,345
4,35,363
4,35,306
4,35,337
4,35,330
4,35,372
4,35,328
4,35,340
4,35,322
4,35,316
4,35,351
4,35,322
4,35,343
4,35,357
4,35,316
4,35,367
4,35,343
4,35,336
4,35,369
4,35,342
4,35,333
4,35,372
4,35,308
4,35,339
4,35,334
4,35,334
4,35,353
4,35,372
4,35,309
4,35,395
4,35,336
4,35,329
4,35,377
4,35,347
4,35,324
4,35,361
4,35,338
4,35,318
4,35,337
4,35,300
4,35,335
4,35,339
4,35,345
4,35,375
4,35,340
4,35,362
4,35,285
4,35,385
4,35,339
4,35,322
4,35,363
4,35,366
4,35,322
4,35,343
4,35,339
4,35,334
4,35,301
4,35,321
4,35,335
4,35,367
4,35,362
4,35,382
4,35,346
4,35,401
4,35,312
4,35,336
4,35,373
4,40,429
4,40,394
4,40,381
4,40,385
4,40,399
4,40,336
4,40,396
4,40,396
4,40,380
4,40,396
4,40,368
4,40,406
4,40,396
4,40,405
4,40,384
4,40,419
4,40,367
4,40,370
4,40,421
4,40,365
4,40,367
4,40,401
4,40,408
4,40,381
4,40,401
4,40,342
4,40,426
4,40,347
4,40,382
4,40,387
4,40,390
4,40,377
4,40,396
4,40,381
4,40,385
4,40,410
4,40,341
4,40,350
4,40,388
4,40,350
4,40,383
4,40,398
4,40,348
4,40,370
4,40,354
4,40,388
4,40,391
4,40,344
4,40,341
4,40,386
4,40,358
4,40,369
4,40,425
4,40,402
4,40,320
4,40,367
4,40,395
4,40,388
4,40,380
4,40,400
4,40,410
4,40,363
4,40,364
4,40,409
4,40,397
4,40,440
4,40,394
4,40,377
4,40,360
4,40,397
4,40,361
4,40,396
4,40,376
4,40,374
4,40,397
4,40,365
4,40,360
4,40,382
4,40,396
4,40,399
4,40,378
4,40,393
4,40,423
4,40,388
4,40,379
4,40,408
4,40,396
4,40,394
4,40,392
4,40,399
4,40,357
4,40,393
4,40,390
4,40,383
4,40,340
4,40,392
4,40,431
4,40,427
4,40,369
4,40,373
4,50,498
4,50,507
4,50,463
4,50,447
4,50,676
4,50,427
4,50,455
4,50,467
4,50,487
4,50,485
4,50,437
4,50,485
4,50,488
4,50,535
4,50,449
4,50,492
4,50,494
4,50,444
4,50,500
4,50,429
4,50,502
4,50,469
4,50,529
4,50,452
4,50,492
4,50,473
4,50,426
4,50,468
4,50,462
4,50,443
4,50,461
4,50,483
4,50,443
4,50,464
4,50,478
4,50,472
4,50,443
4,50,451
4,50,456
4,50,481
4,50,485
4,50,475
4,50,509
4,50,476
4,50,472
4,50,451
4,50,463
4,50,478
4,50,466
4,50,486
4,50,486
4,50,463
4,50,465
4,50,486
4,50,450
4,50,452
4,50,455
4,50,447
4,50,472
4,50,466
4,50,489
4,50,456
4,50,503
4,50,453
4,50,491
4,50,504
4,50,422
4,50,494
4,50,472
4,50,447
4,50,474
4,50,468
4,50,504
4,50,475
4,50,481
4,50,476
4,50,438
4,50,412
4,50,430
4,50,482
4,50,470
4,50,499
4,50,470
4,50,463
4,50,424
4,50,431
4,50,455
4,50,472
4,50,489
4,50,460
4,50,476
4,50,453
4,50,440
4,50,451
4,50,489
4,50,431
4,50,486
4,50,406
4,50,509
4,50,484
4,60,663
4,60,541
4,60,566
4,60,558
4,60,564
4,60,570
4,60,526
4,60,550
4,60,532
4,60,577
4,60,535
4,60,543
4,60,586
4,60,548
4,60,634
4,60,613
4,60,555
4,60,571
4,60,592
4,60,512
4,60,554
4,60,556
4,60,564
4,60,583
4,60,585
4,60,554
4,60,562
4,60,549
4,60,569
4,60,525
4,60,532
4,60,568
4,60,532
4,60,582
4,60,553
4,60,558
4,60,551
4,60,536
4,60,556
4,60,548
4,60,509
4,60,580
4,60,537
4,60,535
4,60,594
4,60,551
4,60,543
4,60,542
4,60,557
4,60,614
4,60,517
4,60,596
4,60,568
4,60,607
4,60,545
4,60,567
4,60,513
4,60,559
4,60,537
4,60,561
4,60,576
4,60,526
4,60,583
4,60,547
4,60,524
4,60,590
4,60,537
4,60,523
4,60,551
4,60,564
4,60,634
4,60,553
4,60,563
4,60,582
4,60,580
4,60,518
4,60,536
4,60,541
4,60,567
